"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"3156",9590,"ENSG00000131016","AKAP12"
"3157",23345,"ENSG00000131018","SYNE1"
"3158",55145,"ENSG00000131931","THAP1"
"3159",6737,"ENSG00000132109","TRIM21"
"3160",23167,"ENSG00000132294","EFR3A"
"3161",5901,"ENSG00000132341","RAN"
"3162",55915,"ENSG00000132434","LANCL2"
"3163",10247,"ENSG00000132541","RIDA"
"3164",157680,"ENSG00000132549","VPS13B"
"3165",4147,"ENSG00000132561","MATN2"
"3166",9633,"ENSG00000132749","TESMIN"
"3167",23281,"ENSG00000132938","MTUS2"
"3168",9205,"ENSG00000132950","ZMYM5"
"3169",10208,"ENSG00000132952","USPL1"
"3170",64328,"ENSG00000132953","XPO4"
"3171",51371,"ENSG00000132963","POMP"
"3172",9201,"ENSG00000133083","DCLK1"
"3173",10631,"ENSG00000133110","POSTN"
"3174",5994,"ENSG00000133111","RFXAP"
"3175",5983,"ENSG00000133119","RFC3"
"3176",28992,"ENSG00000133315","MACROD1"
"3177",54663,"ENSG00000133316","WDR74"
"3178",10313,"ENSG00000133318","RTN3"
"3179",90956,"ENSG00000133597","ADCK2"
"3180",23608,"ENSG00000133606","MKRN1"
"3181",84626,"ENSG00000133619","KRBA1"
"3182",57180,"ENSG00000133627","ACTR3B"
"3183",694,"ENSG00000133639","BTG1"
"3184",83857,"ENSG00000133687","TMTC1"
"3185",3845,"ENSG00000133703","KRAS"
"3186",29080,"ENSG00000133773","CCDC59"
"3187",406,"ENSG00000133794","BMAL1"
"3188",81846,"ENSG00000133812","SBF2"
"3189",196441,"ENSG00000133858","ZFC3H1"
"3190",51669,"ENSG00000133872","SARAF"
"3191",4221,"ENSG00000133895","MEN1"
"3192",11161,"ENSG00000133935","ERG28"
"3193",8650,"ENSG00000133961","NUMB"
"3194",1965,"ENSG00000134001","EIF2S1"
"3195",4017,"ENSG00000134013","LOXL2"
"3196",54407,"ENSG00000134294","SLC38A2"
"3197",3939,"ENSG00000134333","LDHA"
"3198",84893,"ENSG00000134452","FBH1"
"3199",54522,"ENSG00000134461","ANKRD16"
"3200",2012,"ENSG00000134531","EMP1"
"3201",4038,"ENSG00000134569","LRP4"
"3202",4607,"ENSG00000134571","MYBPC3"
"3203",143689,"ENSG00000134627","PIWIL4"
"3204",747,"ENSG00000134780","DAGLA"
"3205",29015,"ENSG00000134802","SLC43A3"
"3206",746,"ENSG00000134825","TMEM258"
"3207",22873,"ENSG00000134874","DZIP1"
"3208",55082,"ENSG00000134884","ARGLU1"
"3209",2073,"ENSG00000134899","ERCC5"
"3210",7174,"ENSG00000134900","TPP2"
"3211",79070,"ENSG00000134901","POGLUT2"
"3212",3703,"ENSG00000134910","STT3A"
"3213",2113,"ENSG00000134954","ETS1"
"3214",26578,"ENSG00000134996","OSTF1"
"3215",60560,"ENSG00000135040","NAA35"
"3216",1514,"ENSG00000135047","CTSL"
"3217",23670,"ENSG00000135048","CEMIP2"
"3218",51280,"ENSG00000135052","GOLM1"
"3219",9413,"ENSG00000135063","ENTREP1"
"3220",29968,"ENSG00000135069","PSAT1"
"3221",81689,"ENSG00000135070","ISCA1"
"3222",51347,"ENSG00000135090","TAOK3"
"3223",6926,"ENSG00000135111","TBX3"
"3224",8739,"ENSG00000135116","HRK"
"3225",84900,"ENSG00000135119","RNFT2"
"3226",92558,"ENSG00000135127","BICDL1"
"3227",10906,"ENSG00000135148","TRAFD1"
"3228",9988,"ENSG00000135164","DMTF1"
"3229",79161,"ENSG00000135185","TMEM243"
"3230",85025,"ENSG00000135211","TMEM60"
"3231",50640,"ENSG00000135241","PNPLA8"
"3232",29923,"ENSG00000135245","HILPDA"
"3233",60561,"ENSG00000135249","RINT1"
"3234",6733,"ENSG00000135250","SRPK2"
"3235",22881,"ENSG00000135299","ANKRD6"
"3236",22832,"ENSG00000135315","CEP162"
"3237",10492,"ENSG00000135316","SYNCRIP"
"3238",57231,"ENSG00000135317","SNX14"
"3239",112609,"ENSG00000135324","MRAP2"
"3240",55122,"ENSG00000135334","AKIRIN2"
"3241",23595,"ENSG00000135336","ORC3"
"3242",167691,"ENSG00000135338","LCA5"
"3243",6885,"ENSG00000135341","MAP3K7"
"3244",79899,"ENSG00000135362","PRR5L"
"3245",4005,"ENSG00000135363","LMO2"
"3246",51317,"ENSG00000135365","PHF21A"
"3247",55226,"ENSG00000135372","NAT10"
"3248",4076,"ENSG00000135387","CAPRIN1"
"3249",85406,"ENSG00000135392","DNAJC14"
"3250",967,"ENSG00000135404","CD63"
"3251",10677,"ENSG00000135407","AVIL"
"3252",269,"ENSG00000135409","AMHR2"
"3253",10220,"ENSG00000135414","GDF11"
"3254",1019,"ENSG00000135446","CDK4"
"3255",5502,"ENSG00000135447","PPP1R1A"
"3256",10024,"ENSG00000135451","TROAP"
"3257",6302,"ENSG00000135452","TSPAN31"
"3258",7024,"ENSG00000135457","TFCP2"
"3259",93058,"ENSG00000135469","COQ10A"
"3260",9924,"ENSG00000135473","PAN2"
"3261",9700,"ENSG00000135476","ESPL1"
"3262",84872,"ENSG00000135482","ZC3H10"
"3263",3178,"ENSG00000135486","HNRNPA1"
"3264",8763,"ENSG00000135535","CD164"
"3265",246269,"ENSG00000135537","AFG1L"
"3266",57224,"ENSG00000135540","NHSL1"
"3267",85021,"ENSG00000135597","REPS1"
"3268",27345,"ENSG00000135643","KCNMB4"
"3269",9958,"ENSG00000135655","USP15"
"3270",1368,"ENSG00000135678","CPM"
"3271",4193,"ENSG00000135679","MDM2"
"3272",55681,"ENSG00000136021","SCYL2"
"3273",10970,"ENSG00000136026","CKAP4"
"3274",10154,"ENSG00000136040","PLXNC1"
"3275",55198,"ENSG00000136044","APPL2"
"3276",84102,"ENSG00000136052","SLC41A2"
"3277",55901,"ENSG00000136114","THSD1"
"3278",9445,"ENSG00000136156","ITM2B"
"3279",10253,"ENSG00000136158","SPRY2"
"3280",9805,"ENSG00000136193","SCRN1"
"3281",79020,"ENSG00000136197","C7orf25"
"3282",64759,"ENSG00000136205","TNS3"
"3283",11014,"ENSG00000136240","KDELR2"
"3284",28969,"ENSG00000136261","BZW2"
"3285",1607,"ENSG00000136267","DGKB"
"3286",54606,"ENSG00000136271","DDX56"
"3287",3364,"ENSG00000136273","HUS1"
"3288",28988,"ENSG00000136279","DBNL"
"3289",80727,"ENSG00000136295","TTYH3"
"3290",91875,"ENSG00000136319","TTC5"
"3291",85446,"ENSG00000136367","ZFHX2"
"3292",64215,"ENSG00000136770","DNAJC1"
"3293",56262,"ENSG00000136802","LRRC8A"
"3294",4957,"ENSG00000136811","ODF2"
"3295",23392,"ENSG00000136813","ECPAS"
"3296",9314,"ENSG00000136826","KLF4"
"3297",9649,"ENSG00000136828","RALGPS1"
"3298",64855,"ENSG00000136830","NIBAN2"
"3299",27090,"ENSG00000136840","ST6GALNAC4"
"3300",7111,"ENSG00000136842","TMOD1"
"3301",153090,"ENSG00000136848","DAB2IP"
"3302",6812,"ENSG00000136854","STXBP1"
"3303",23452,"ENSG00000136859","ANGPTL2"
"3304",7539,"ENSG00000136866","ZFP37"
"3305",1318,"ENSG00000136867","SLC31A2"
"3306",10868,"ENSG00000136878","USP20"
"3307",9550,"ENSG00000136888","ATP6V1G1"
"3308",54881,"ENSG00000136891","TEX10"
"3309",54534,"ENSG00000136897","MRPL50"
"3310",8818,"ENSG00000136908","DPM2"
"3311",9568,"ENSG00000136928","GABBR2"
"3312",5695,"ENSG00000136930","PSMB7"
"3313",4686,"ENSG00000136937","NCBP1"
"3314",10541,"ENSG00000136938","ANP32B"
"3315",5082,"ENSG00000136940","PDCL"
"3316",11224,"ENSG00000136942","RPL35"
"3317",81873,"ENSG00000136950","ARPC5L"
"3318",5168,"ENSG00000136960","ENPP2"
"3319",4609,"ENSG00000136997","MYC"
"3320",90871,"ENSG00000137038","DMAC1"
"3321",26953,"ENSG00000137040","RANBP6"
"3322",64425,"ENSG00000137054","POLR1E"
"3323",9373,"ENSG00000137055","PLAA"
"3324",55833,"ENSG00000137073","UBAP2"
"3325",7094,"ENSG00000137076","TLN1"
"3326",25822,"ENSG00000137094","DNAJB5"
"3327",11258,"ENSG00000137100","DCTN3"
"3328",219,"ENSG00000137124","ALDH1B1"
"3329",84681,"ENSG00000137133","HINT2"
"3330",55667,"ENSG00000137145","DENND4C"
"3331",9873,"ENSG00000137478","FCHSD2"
"3332",5612,"ENSG00000137492","THAP12"
"3333",338699,"ENSG00000137494","ANKRD42"
"3334",4926,"ENSG00000137497","NUMA1"
"3335",60492,"ENSG00000137500","CCDC90B"
"3336",54843,"ENSG00000137501","SYTL2"
"3337",58487,"ENSG00000137504","CREBZF"
"3338",2615,"ENSG00000137507","LRRC32"
"3339",5547,"ENSG00000137509","PRCP"
"3340",55298,"ENSG00000137522","RNF121"
"3341",81796,"ENSG00000137571","SLCO5A1"
"3342",23213,"ENSG00000137573","SULF1"
"3343",96764,"ENSG00000137574","TGS1"
"3344",6653,"ENSG00000137642","SORL1"
"3345",84811,"ENSG00000137656","BUD13"
"3346",84259,"ENSG00000137692","DCUN1D5"
"3347",10413,"ENSG00000137693","YAP1"
"3348",5962,"ENSG00000137710","RDX"
"3349",10121,"ENSG00000138107","ACTR1A"
"3350",84171,"ENSG00000138131","LOXL4"
"3351",84896,"ENSG00000138138","ATAD1"
"3352",3832,"ENSG00000138160","KIF11"
"3353",10579,"ENSG00000138162","TACC2"
"3354",55165,"ENSG00000138180","CEP55"
"3355",9585,"ENSG00000138182","KIF20B"
"3356",953,"ENSG00000138185","ENTPD1"
"3357",310,"ENSG00000138279","ANXA7"
"3358",140766,"ENSG00000138316","ADAMTS14"
"3359",80312,"ENSG00000138336","TET1"
"3360",84665,"ENSG00000138347","MYPN"
"3361",5998,"ENSG00000138835","RGS3"
"3362",2120,"ENSG00000139083","ETV6"
"3363",23710,"ENSG00000139112","GABARAPL1"
"3364",55605,"ENSG00000139116","KIF21A"
"3365",84920,"ENSG00000139133","ALG10"
"3366",58516,"ENSG00000139146","SINHCAF"
"3367",121536,"ENSG00000139154","AEBP2"
"3368",254013,"ENSG00000139160","ETFBKMT"
"3369",55500,"ENSG00000139163","ETNK1"
"3370",144165,"ENSG00000139174","PRICKLE1"
"3371",347902,"ENSG00000139211","AMIGO2"
"3372",9169,"ENSG00000139218","SCAF11"
"3373",84298,"ENSG00000139233","LLPH"
"3374",121227,"ENSG00000139263","LRIG3"
"3375",92979,"ENSG00000139266","MARCHF9"
"3376",83729,"ENSG00000139269","INHBE"
"3377",11010,"ENSG00000139278","GLIPR1"
"3378",22822,"ENSG00000139289","PHLDA1"
"3379",1848,"ENSG00000139318","DUSP6"
"3380",160418,"ENSG00000139324","TMTC3"
"3381",4060,"ENSG00000139329","LUM"
"3382",121441,"ENSG00000139350","NEDD1"
"3383",283431,"ENSG00000139354","GAS2L3"
"3384",114795,"ENSG00000139364","TMEM132B"
"3385",121260,"ENSG00000139370","SLC15A4"
"3386",6996,"ENSG00000139372","TDG"
"3387",9815,"ENSG00000139436","GIT2"
"3388",84260,"ENSG00000139437","TCHP"
"3389",84915,"ENSG00000139438","FAM222A"
"3390",9818,"ENSG00000139496","NUP58"
"3391",6541,"ENSG00000139514","SLC7A1"
"3392",222484,"ENSG00000139517","LNX2"
"3393",79035,"ENSG00000139579","NABP2"
"3394",90634,"ENSG00000139597","N4BP2L1"
"3395",6601,"ENSG00000139613","SMARCC2"
"3396",11226,"ENSG00000139629","GALNT6"
"3397",51380,"ENSG00000139631","CSAD"
"3398",55716,"ENSG00000139636","LMBR1L"
"3399",60314,"ENSG00000139637","MYG1"
"3400",23344,"ENSG00000139641","ESYT1"
"3401",7009,"ENSG00000139644","TMBIM6"
"3402",283373,"ENSG00000139645","ANKRD52"
"3403",2098,"ENSG00000139684","ESD"
"3404",55206,"ENSG00000139697","SBNO1"
"3405",23067,"ENSG00000139718","SETD1B"
"3406",8562,"ENSG00000139726","DENR"
"3407",64062,"ENSG00000139746","RBM26"
"3408",10150,"ENSG00000139793","MBNL2"
"3409",84945,"ENSG00000139826","ABHD13"
"3410",55647,"ENSG00000139832","RAB20"
"3411",8451,"ENSG00000139842","CUL4A"
"3412",161247,"ENSG00000139914","FITM1"
"3413",122786,"ENSG00000139926","FRMD6"
"3414",57161,"ENSG00000139946","PELI2"
"3415",6252,"ENSG00000139970","RTN1"
"3416",145389,"ENSG00000139974","SLC38A6"
"3417",8816,"ENSG00000139990","DCAF5"
"3418",376267,"ENSG00000139998","RAB15"
"3419",112840,"ENSG00000140006","WDR89"
"3420",85439,"ENSG00000140022","STON2"
"3421",90141,"ENSG00000140025","EFCAB11"
"3422",122953,"ENSG00000140044","JDP2"
"3423",10499,"ENSG00000140396","NCOA2"
"3424",10410,"ENSG00000142089","IFITM3"
"3425",135293,"ENSG00000146281","PM20D2"
"3426",57038,"ENSG00000146282","RARS2"
"3427",84870,"ENSG00000146374","RSPO3"
"3428",93663,"ENSG00000146376","ARHGAP18"
"3429",113115,"ENSG00000146410","MTFR2"
"3430",51390,"ENSG00000146416","AIG1"
"3431",6993,"ENSG00000146425","DYNLT1"
"3432",26230,"ENSG00000146426","TIAM2"
"3433",57583,"ENSG00000146433","TMEM181"
"3434",79624,"ENSG00000146476","ARMT1"
"3435",79034,"ENSG00000146576","INTS15"
"3436",9586,"ENSG00000146592","CREB5"
"3437",113130,"ENSG00000146670","CDCA5"
"3438",5814,"ENSG00000146676","PURB"
"3439",136853,"ENSG00000146700","SSC4D"
"3440",222255,"ENSG00000146776","ATXN7L1"
"3441",64418,"ENSG00000146802","TMEM168"
"3442",55262,"ENSG00000146826","TRAPPC14"
"3443",56996,"ENSG00000146828","SLC12A9"
"3444",56257,"ENSG00000146834","MEPCE"
"3445",55281,"ENSG00000146859","TMEM140"
"3446",51631,"ENSG00000146963","LUC7L2"
"3447",27147,"ENSG00000146966","DENND2A"
"3448",79648,"ENSG00000147316","MCPH1"
"3449",526,"ENSG00000147416","ATP6V1B2"
"3450",55246,"ENSG00000147419","CCDC25"
"3451",79618,"ENSG00000147421","HMBOX1"
"3452",2796,"ENSG00000147437","GNRH1"
"3453",80005,"ENSG00000147459","DOCK5"
"3454",6770,"ENSG00000147465","STAR"
"3455",11212,"ENSG00000147471","PLPBP"
"3456",11160,"ENSG00000147475","ERLIN2"
"3457",51125,"ENSG00000147533","GOLGA7"
"3458",84296,"ENSG00000147536","GINS4"
"3459",54904,"ENSG00000147548","NSD3"
"3460",84675,"ENSG00000147573","TRIM55"
"3461",28957,"ENSG00000147586","MRPS28"
"3462",7013,"ENSG00000147601","TERF1"
"3463",6129,"ENSG00000147604","RPL7"
"3464",55638,"ENSG00000147642","SYBU"
"3465",92140,"ENSG00000147649","MTDH"
"3466",29967,"ENSG00000147650","LRP12"
"3467",5440,"ENSG00000147669","POLR2K"
"3468",8667,"ENSG00000147677","EIF3H"
"3469",83940,"ENSG00000147687","TATDN1"
"3470",7553,"ENSG00000147789","ZNF7"
"3471",80728,"ENSG00000147799","ARHGAP39"
"3472",115426,"ENSG00000147854","UHRF2"
"3473",4781,"ENSG00000147862","NFIB"
"3474",1030,"ENSG00000147883","CDKN2B"
"3475",84186,"ENSG00000147905","ZCCHC7"
"3476",84131,"ENSG00000148019","CEP78"
"3477",4915,"ENSG00000148053","NTRK2"
"3478",414328,"ENSG00000148057","IDNK"
"3479",53358,"ENSG00000148082","SHC3"
"3480",84641,"ENSG00000148110","MFSD14B"
"3481",58493,"ENSG00000148153","INIP"
"3482",7357,"ENSG00000148154","UGCG"
"3483",401548,"ENSG00000148158","SNX30"
"3484",2040,"ENSG00000148175","STOM"
"3485",2934,"ENSG00000148180","GSN"
"3486",92399,"ENSG00000148187","MRRF"
"3487",2649,"ENSG00000148200","NR6A1"
"3488",6836,"ENSG00000148248","SURF4"
"3489",26301,"ENSG00000148288","GBGT1"
"3490",6835,"ENSG00000148291","SURF2"
"3491",6837,"ENSG00000148297","MED22"
"3492",57109,"ENSG00000148300","REXO4"
"3493",6130,"ENSG00000148303","RPL7A"
"3494",9328,"ENSG00000148308","GTF3C5"
"3495",140459,"ENSG00000148331","ASB6"
"3496",28989,"ENSG00000148335","NTMT1"
"3497",114789,"ENSG00000148339","SLC25A25"
"3498",84895,"ENSG00000148343","MIGA2"
"3499",9536,"ENSG00000148344","PTGES"
"3500",90678,"ENSG00000148356","LRSAM1"
"3501",57720,"ENSG00000148358","GPR107"
"3502",4851,"ENSG00000148400","NOTCH1"
"3503",138151,"ENSG00000148411","NACC2"
"3504",254427,"ENSG00000148426","PROSER2"
"3505",9712,"ENSG00000148429","USP6NL"
"3506",22921,"ENSG00000148450","MSRB2"
"3507",80013,"ENSG00000148481","MINDY3"
"3508",56288,"ENSG00000148498","PARD3"
"3509",6935,"ENSG00000148516","ZEB1"
"3510",220965,"ENSG00000148541","FAM13C"
"3511",29982,"ENSG00000148572","NRBF2"
"3512",11128,"ENSG00000148606","POLR3A"
"3513",818,"ENSG00000148660","CAMK2G"
"3514",2746,"ENSG00000148672","GLUD1"
"3515",3363,"ENSG00000148680","HTR7"
"3516",6934,"ENSG00000148737","TCF7L2"
"3517",4288,"ENSG00000148773","MKI67"
"3518",6877,"ENSG00000148835","TAF5"
"3519",23082,"ENSG00000148840","PPRC1"
"3520",85450,"ENSG00000148841","ITPRIP"
"3521",54805,"ENSG00000148842","CNNM2"
"3522",6001,"ENSG00000148908","RGS10"
"3523",84280,"ENSG00000148925","BTBD10"
"3524",133,"ENSG00000148926","ADM"
"3525",196294,"ENSG00000148950","IMMP1L"
"3526",27315,"ENSG00000148985","PGAP2"
"3527",64852,"ENSG00000149016","TUT1"
"3528",7761,"ENSG00000149050","ZNF214"
"3529",25891,"ENSG00000149090","PAMR1"
"3530",8525,"ENSG00000149091","DGKZ"
"3531",10480,"ENSG00000149100","EIF3M"
"3532",85456,"ENSG00000149115","TNKS1BP1"
"3533",710,"ENSG00000149131","SERPING1"
"3534",6749,"ENSG00000149136","SSRP1"
"3535",79096,"ENSG00000149179","CSTPP1"
"3536",84364,"ENSG00000149182","ARFGAP2"
"3537",10658,"ENSG00000149187","CELF1"
"3538",51501,"ENSG00000149196","HIKESHI"
"3539",143686,"ENSG00000149212","SESN3"
"3540",283212,"ENSG00000149243","KLHL35"
"3541",26011,"ENSG00000149256","TENM4"
"3542",871,"ENSG00000149257","SERPINH1"
"3543",4863,"ENSG00000149308","NPAT"
"3544",60496,"ENSG00000149313","AASDHPPT"
"3545",55004,"ENSG00000149357","LAMTOR1"
"3546",6768,"ENSG00000149418","ST14"
"3547",10525,"ENSG00000149428","HYOU1"
"3548",9219,"ENSG00000149480","MTA2"
"3549",51524,"ENSG00000149483","TMEM138"
"3550",1111,"ENSG00000149554","CHEK1"
"3551",90952,"ENSG00000149564","ESAM"
"3552",6327,"ENSG00000149575","SCN2B"
"3553",84866,"ENSG00000149582","TMEM25"
"3554",6876,"ENSG00000149591","TAGLN"
"3555",220064,"ENSG00000149716","LTO1"
"3556",84304,"ENSG00000149761","NUDT22"
"3557",5331,"ENSG00000149782","PLCB3"
"3558",10435,"ENSG00000149798","CDC42EP2"
"3559",2197,"ENSG00000149806","FAU"
"3560",7108,"ENSG00000149809","TM7SF2"
"3561",3688,"ENSG00000150093","ITGB1"
"3562",84159,"ENSG00000150347","ARID5B"
"3563",114609,"ENSG00000150455","TIRAP"
"3564",221143,"ENSG00000150456","EEF1AKMT1"
"3565",26524,"ENSG00000150457","LATS2"
"3566",220108,"ENSG00000150510","FAM124A"
"3567",27250,"ENSG00000150593","PDCD4"
"3568",1793,"ENSG00000150760","DOCK1"
"3569",120379,"ENSG00000150773","PIH1D2"
"3570",26521,"ENSG00000150779","TIMM8B"
"3571",5805,"ENSG00000150787","PTS"
"3572",2308,"ENSG00000150907","FOXO1"
"3573",196383,"ENSG00000150977","RILPL2"
"3574",57647,"ENSG00000150990","DHX37"
"3575",7316,"ENSG00000150991","UBC"
"3576",196513,"ENSG00000151065","DCP1B"
"3577",775,"ENSG00000151067","CACNA1C"
"3578",144110,"ENSG00000151117","TMEM86A"
"3579",121053,"ENSG00000151131","NOPCHAP1"
"3580",90488,"ENSG00000151135","TMEM263"
"3581",121551,"ENSG00000151136","ABTB3"
"3582",253430,"ENSG00000151151","IPMK"
"3583",114134,"ENSG00000151229","SLC2A13"
"3584",283464,"ENSG00000151233","GXYLT1"
"3585",5756,"ENSG00000151239","TWF1"
"3586",22982,"ENSG00000151240","DIP2C"
"3587",93081,"ENSG00000151287","TEX30"
"3588",9472,"ENSG00000151320","AKAP6"
"3589",51562,"ENSG00000151332","MBIP"
"3590",10873,"ENSG00000151376","ME3"
"3591",63894,"ENSG00000151445","VIPAS39"
"3592",26019,"ENSG00000151461","UPF2"
"3593",8872,"ENSG00000151465","CDC123"
"3594",2059,"ENSG00000151491","EPS8"
"3595",27034,"ENSG00000151498","ACAD8"
"3596",29087,"ENSG00000151500","THYN1"
"3597",112936,"ENSG00000151502","VPS26B"
"3598",143187,"ENSG00000151532","VTI1A"
"3599",2313,"ENSG00000151702","FLI1"
"3600",196394,"ENSG00000151743","AMN1"
"3601",55835,"ENSG00000151849","CENPJ"
"3602",2674,"ENSG00000151892","GFRA1"
"3603",7073,"ENSG00000151923","TIAL1"
"3604",9531,"ENSG00000151929","BAG3"
"3605",26353,"ENSG00000152137","HSPB8"
"3606",79596,"ENSG00000152193","OBI1"
"3607",5140,"ENSG00000152270","PDE3B"
"3608",2977,"ENSG00000152402","GUCY1A2"
"3609",79723,"ENSG00000152455","SUV39H2"
"3610",219333,"ENSG00000152484","USP12"
"3611",255967,"ENSG00000152520","PAN3"
"3612",5213,"ENSG00000152556","PFKM"
"3613",2697,"ENSG00000152661","GJA1"
"3614",10160,"ENSG00000152767","FARP1"
"3615",53354,"ENSG00000152782","PANK1"
"3616",7402,"ENSG00000152818","UTRN"
"3617",5801,"ENSG00000153233","PTPRR"
"3618",51571,"ENSG00000153310","CYRIB"
"3619",50807,"ENSG00000153317","ASAP1"
"3620",3621,"ENSG00000153487","ING1"
"3621",5789,"ENSG00000153707","PTPRD"
"3622",154043,"ENSG00000153721","CNKSR3"
"3623",136895,"ENSG00000153790","C7orf31"
"3624",781,"ENSG00000153956","CACNA2D1"
"3625",221302,"ENSG00000153975","ZUP1"
"3626",223117,"ENSG00000153993","SEMA3D"
"3627",84959,"ENSG00000154127","UBASH3B"
"3628",284,"ENSG00000154188","ANGPT1"
"3629",5239,"ENSG00000154330","PGM5"
"3630",91694,"ENSG00000154359","LONRF1"
"3631",135295,"ENSG00000154548","SRSF12"
"3632",5137,"ENSG00000154678","PDE1C"
"3633",27342,"ENSG00000154710","RABGEF1"
"3634",80028,"ENSG00000155034","FBXL18"
"3635",7071,"ENSG00000155090","KLF10"
"3636",51582,"ENSG00000155096","AZIN1"
"3637",528,"ENSG00000155097","ATP6V1C1"
"3638",55529,"ENSG00000155099","PIP4P2"
"3639",51633,"ENSG00000155100","OTUD6B"
"3640",23097,"ENSG00000155111","CDK19"
"3641",112495,"ENSG00000155115","GTF3C6"
"3642",55326,"ENSG00000155189","AGPAT5"
"3643",64210,"ENSG00000155229","MMS19"
"3644",55361,"ENSG00000155252","PI4K2A"
"3645",83742,"ENSG00000155254","MARVELD1"
"3646",81894,"ENSG00000155287","SLC25A28"
"3647",378108,"ENSG00000155428","TRIM74"
"3648",9056,"ENSG00000155465","SLC7A7"
"3649",23165,"ENSG00000155561","NUP205"
"3650",138241,"ENSG00000155621","C9orf85"
"3651",118788,"ENSG00000155629","PIK3AP1"
"3652",56254,"ENSG00000155827","RNF20"
"3653",10670,"ENSG00000155876","RRAGA"
"3654",23426,"ENSG00000155974","GRIP1"
"3655",137492,"ENSG00000155975","VPS37A"
"3656",3798,"ENSG00000155980","KIF5A"
"3657",138199,"ENSG00000156017","CARNMT1"
"3658",90550,"ENSG00000156026","MCU"
"3659",145483,"ENSG00000156050","FAM161B"
"3660",23552,"ENSG00000156345","CDK20"
"3661",84108,"ENSG00000156374","PCGF6"
"3662",119392,"ENSG00000156384","SFR1"
"3663",7381,"ENSG00000156467","UQCRB"
"3664",6156,"ENSG00000156482","RPL30"
"3665",1915,"ENSG00000156508","EEF1A1"
"3666",9246,"ENSG00000156587","UBE2L6"
"3667",23522,"ENSG00000156650","KAT6B"
"3668",142891,"ENSG00000156671","SAMD8"
"3669",80223,"ENSG00000156675","RAB11FIP1"
"3670",9530,"ENSG00000156735","BAG4"
"3671",29028,"ENSG00000156802","ATAD2"
"3672",286053,"ENSG00000156831","NSMCE2"
"3673",115416,"ENSG00000156928","MALSU1"
"3674",11030,"ENSG00000157110","RBPMS"
"3675",9069,"ENSG00000157224","CLDN12"
"3676",4323,"ENSG00000157227","MMP14"
"3677",8321,"ENSG00000157240","FZD1"
"3678",90139,"ENSG00000157570","TSPAN18"
"3679",90993,"ENSG00000157613","CREB3L1"
"3680",114991,"ENSG00000157657","ZNF618"
"3681",254048,"ENSG00000157741","UBN2"
"3682",673,"ENSG00000157764","BRAF"
"3683",26100,"ENSG00000157954","WIPI2"
"3684",195827,"ENSG00000158122","PRXL2C"
"3685",23382,"ENSG00000158467","AHCYL2"
"3686",81544,"ENSG00000158555","GDPD5"
"3687",56946,"ENSG00000158636","EMSY"
"3688",79053,"ENSG00000159063","ALG8"
"3689",54461,"ENSG00000159069","FBXW5"
"3690",6781,"ENSG00000159167","STC1"
"3691",5763,"ENSG00000159335","PTMS"
"3692",715,"ENSG00000159403","C1R"
"3693",9715,"ENSG00000159784","FAM131B"
"3694",7791,"ENSG00000159840","ZYX"
"3695",5900,"ENSG00000160271","RALGDS"
"3696",11182,"ENSG00000160326","SLC2A6"
"3697",138162,"ENSG00000160345","PIERCE1"
"3698",27433,"ENSG00000160404","TOR2A"
"3699",84885,"ENSG00000160446","ZDHHC12"
"3700",29941,"ENSG00000160447","PKN3"
"3701",9442,"ENSG00000160563","MED27"
"3702",9159,"ENSG00000160613","PCSK7"
"3703",79671,"ENSG00000160703","NLRX1"
"3704",221908,"ENSG00000160813","PPP1R35"
"3705",84124,"ENSG00000160908","ZNF394"
"3706",10898,"ENSG00000160917","CPSF4"
"3707",4061,"ENSG00000160932","LY6E"
"3708",9401,"ENSG00000160957","RECQL4"
"3709",9684,"ENSG00000160959","LRRC14"
"3710",84988,"ENSG00000160972","PPP1R16A"
"3711",54784,"ENSG00000160993","ALKBH4"
"3712",222235,"ENSG00000161040","FBXL13"
"3713",5701,"ENSG00000161057","PSMC2"
"3714",3678,"ENSG00000161638","ITGA5"
"3715",91010,"ENSG00000161791","FMNL3"
"3716",29127,"ENSG00000161800","RACGAP1"
"3717",113251,"ENSG00000161813","LARP4"
"3718",220002,"ENSG00000162144","CYB561A3"
"3719",51035,"ENSG00000162191","UBXN1"
"3720",283237,"ENSG00000162222","TTC9C"
"3721",10629,"ENSG00000162227","TAF6L"
"3722",10482,"ENSG00000162231","NXF1"
"3723",6811,"ENSG00000162236","STX5"
"3724",283130,"ENSG00000162241","SLC25A45"
"3725",7542,"ENSG00000162300","ZFPL1"
"3726",8986,"ENSG00000162302","RPS6KA4"
"3727",10559,"ENSG00000164414","SLC35A1"
"3728",167838,"ENSG00000164440","TXLNB"
"3729",10370,"ENSG00000164442","CITED2"
"3730",134957,"ENSG00000164506","STXBP5"
"3731",23366,"ENSG00000164542","MATCAP2"
"3732",6100,"ENSG00000164610","RP9"
"3733",168667,"ENSG00000164619","BMPER"
"3734",7559,"ENSG00000164631","ZNF12"
"3735",222962,"ENSG00000164638","SLC29A4"
"3736",222223,"ENSG00000164659","ELAPOR2"
"3737",23462,"ENSG00000164683","HEY1"
"3738",2171,"ENSG00000164687","FABP5"
"3739",1278,"ENSG00000164692","COL1A2"
